"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","GrupoPrecio"
"38","2_story_1946_","RL",9.56106766364501,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","2Story",7,6,"1960_1970","1960_1970","Gable","CompShg","MetalSd","MetalSd","BrkFace",309,"TA","TA","CBlock","TA","TA","No","Unf",6.10031895202006,"Unf",0,6.17378610390194,924,"GasA","Ex","Y","SBrkr",1216,941,0,7.67693714581808,0,0,2,1,4,0.693147180559945,"Gd",8,"Typ",2,"Gd","Attchd",1966,"Fin",2,487,"TA","TA","Y",105,66,0,0,0,0,"NA","GdPrv","NA",0,"5","2006","WD","Normal",12.3282902782544,8.03300949859667,2.5,171,"FALSE","FALSE","Barato"
"39","2_story_1946_","RL",9.41123831434307,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",40,"Gd","TA","PConc","Gd","TA","No","Unf",6.54534966033442,"Unf",0,5.6970934865054,992,"GasA","Ex","Y","SBrkr",1022,1032,0,7.62803112693033,1,0,2,1,3,0.693147180559945,"Gd",7,"Typ",1,"TA","BuiltIn",2000,"RFn",2,390,"TA","TA","Y",24,48,0,0,0,0,"NA","NA","NA",0,"7","2009","WD","Normal",12.4049235042753,8.02158453345511,3.5,72,"FALSE","FALSE","Barato"
"40","1_story_1946_","RL",9.24965723435313,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",7,6,"1960_1970","1960_1970","Hip","CompShg","Plywood","Plywood","BrkFace",288,"TA","TA","PConc","TA","TA","No","Unf",0,"Unf",0,7.17395831975679,1304,"GasA","Gd","Y","SBrkr",1682,0,0,7.42833319419081,0,0,2,0,3,0.693147180559945,"TA",7,"Typ",1,"Gd","Attchd",1970,"Unf",2,530,"TA","TA","Y",98,0,0,0,0,0,"NA","MnPrv","NA",0,"5","2008","WD","Normal",12.0668105781967,8.00168997809913,2,98,"FALSE","FALSE","Barato"
"41","1_story_1946_","RL",9.36271805239707,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Av","Unf",7.1708884785125,"Unf",0,6.07534603108868,1734,"GasA","Ex","Y","SBrkr",1734,0,0,7.45876269238096,1,0,2,0,3,0.693147180559945,"Gd",7,"Typ",0,"NA","Attchd",2005,"Fin",2,660,"TA","TA","Y",160,24,0,0,0,0,"NA","NA","NA",0,"1","2006","WD","Normal",12.4684369099977,8.15133333790043,3,184,"FALSE","FALSE","Caro"
"42","1_story_1946_","RL",8.92279162396964,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",120,"TA","TA","PConc","Gd","TA","No","Unf",6.52356230614951,"Unf",0,5.99396142730657,1080,"GasA","Ex","Y","SBrkr",1080,0,0,6.98564181763921,1,0,1,0,3,0.693147180559945,"Gd",6,"Typ",0,"NA","NA",1990,"NA",0,0,"NA","NA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"4","2008","WD","Normal",11.8565151693603,7.67786350067821,2,0,"FALSE","FALSE","Barato"
"43","1_story_1946_","RL",9.53906841386396,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","Stone",436,"Gd","TA","PConc","Ex","TA","Gd","Unf",7.24494154633701,"Unf",0,5.73979291217923,1710,"GasA","Ex","Y","SBrkr",1710,0,0,7.44483327389219,1,0,2,0,2,0.693147180559945,"Gd",6,"Typ",1,"Gd","Attchd",2007,"RFn",3,866,"TA","TA","Y",0,102,0,0,0,0,"NA","NA","NA",0,"1","2008","New","Partial",12.8277291949399,8.13739583005665,3,102,"FALSE","FALSE","Caro"
"44","1_story_1946_","RL",9.31659049181884,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","Veenker","Norm","Norm","1Fam","1Story",6,6,"1980_1990","1980_1990","Gable","CompShg","Plywood","Plywood","None",0,"TA","TA","PConc","Gd","TA","No","Unf",6.49375383985169,"Unf",0,6.35088571671474,1232,"GasA","TA","Y","SBrkr",1232,0,0,7.11720550316434,0,0,2,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1984,"Unf",2,516,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"6","2008","WD","Normal",11.9984332807519,7.80954132465341,2,0,"FALSE","FALSE","Barato"
"45","1_story_1946_","RL",9.40779681635441,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",226,"Gd","TA","PConc","Gd","TA","Mn","Unf",7.09174211509515,"Unf",0,5.83188247728352,1541,"GasA","Ex","Y","SBrkr",1541,0,0,7.34083555412327,0,0,2,0,3,0.693147180559945,"Gd",7,"Typ",1,"Gd","Attchd",2005,"RFn",2,532,"TA","TA","Y",0,70,0,0,0,0,"NA","NA","NA",0,"5","2010","New","Partial",12.3013828253345,8.03333401588006,2,70,"FALSE","FALSE","Barato"
"46","1_story_1946_","RL",9.42682178041684,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",6,5,"1980_1990","1980_1990","Gable","CompShg","VinylSd","Plywood","Stone",132,"TA","TA","CBlock","Gd","Fa","No","LwQ",7.24351297466548,"LwQ",208,0,1606,"GasA","TA","Y","SBrkr",1651,0,0,7.40974195408092,1,0,2,0,3,0.693147180559945,"TA",7,"Min2",1,"TA","Attchd",1986,"Fin",2,616,"TA","TA","Y",192,0,0,0,0,0,"NA","NA","NA",0,"11","2008","WD","Normal",12.1226910365911,8.08856180527623,3,192,"FALSE","FALSE","Barato"
"47","1_story_1946_","RL",9.44272112864287,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Edwards","Norm","Norm","1Fam","1Story",6,7,"1940_1950","1990_","Gable","CompShg","WdShing","Wd Shng","None",0,"TA","TA","CBlock","TA","Gd","Av","Unf",6.16961073249146,"Unf",0,6.5875500148248,1202,"GasA","TA","Y","SBrkr",2158,0,0,7.67740043051481,1,0,2,0,4,0.693147180559945,"Gd",7,"Typ",1,"Gd","Attchd",1950,"Unf",2,576,"TA","TA","Y",0,29,39,0,0,0,"NA","MnPrv","NA",0,"6","2007","WD","Normal",12.4008167223227,8.11969625295725,3,68,"FALSE","FALSE","Barato"
"48","1_story_1946_","RL",9.76560384517274,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","StoneBr","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","Stone",748,"Ex","TA","PConc","Ex","TA","No","Unf",7.5522372875608,"Unf",0,5.74620319054015,2216,"GasA","Ex","Y","SBrkr",2234,0,0,7.71199650704767,1,0,2,0,1,0.693147180559945,"Ex",9,"Typ",1,"Gd","Attchd",2009,"Fin",3,1166,"TA","TA","Y",0,60,0,0,0,0,"NA","NA","NA",0,"7","2009","New","Partial",13.1260306447518,8.40065937516029,3,60,"FALSE","FALSE","Caro"
"49","1_story_1946_","RL",9.11173476822206,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Artery","Norm","1Fam","1Story",5,6,"1950_1960","1990_","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",98,"TA","TA","PConc","NA","NA","NA","NA",0,"NA",0,0,0,"GasA","Ex","Y","SBrkr",1340,0,0,7.20117088328168,0,0,1,0,3,0.693147180559945,"TA",7,"Typ",1,"Gd","Attchd",1957,"RFn",1,252,"TA","TA","Y",116,0,0,180,0,0,"NA","MnPrv","NA",0,"6","2007","WD","Normal",11.6952470217642,7.20042489294496,1,296,"FALSE","FALSE","Barato"
"50","2_5_story_all_ages","RM",10.0411167875242,"Pave","NA","IR2","Lvl","AllPub","Inside","Gtl","OldTown","Artery","Norm","1Fam","2.5Fin",10,9,"_1910","1990_","Gable","WdShngl","Wd Sdng","Wd Sdng","None",0,"Gd","Gd","BrkTil","TA","TA","Mn","Unf",0,"Unf",0,7.01031186730723,1107,"GasA","Ex","Y","SBrkr",1518,1518,572,8.19118600464279,0,0,2,1,4,0.693147180559945,"Ex",12,"Typ",2,"TA","Detchd",1993,"Unf",3,840,"Ex","TA","Y",0,260,0,0,410,0,"NA","GdPrv","NA",0,"6","2006","WD","Normal",13.0710700830168,8.3291754420774,2.5,670,"FALSE","FALSE","Caro"
"51","split_multi_level","RL",9.2051268049233,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","Mitchel","Norm","Norm","1Fam","SLvl",7,5,"1980_1990","1990_","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","PConc","Gd","TA","Av","Unf",6.41673228251233,"Unf",0,6.35957386867238,1188,"GasA","Ex","Y","SBrkr",1217,0,0,7.10496544826984,1,0,2,0,3,0.693147180559945,"Gd",6,"Typ",0,"NA","Attchd",1990,"Unf",2,497,"TA","TA","Y",168,27,0,0,0,0,"NA","GdPrv","NA",0,"6","2009","WD","Normal",12.0610468734799,7.78530518253986,3,195,"FALSE","FALSE","Barato"
"52","duplex_all_style_age","RL",8.85637603673042,"Pave","NA","Reg","Bnk","AllPub","Inside","Gtl","SawyerW","Feedr","Norm","Duplex","SFoyer",5,5,"1970_1980","1970_1980","Gable","CompShg","Plywood","Plywood","Stone",275,"TA","TA","CBlock","Gd","TA","Av","Unf",6.99117688712121,"Unf",0,0,1086,"GasA","TA","Y","SBrkr",1224,0,0,7.11069612297883,2,0,0,2,2,1.09861228866811,"TA",6,"Typ",2,"TA","Detchd",1979,"Unf",2,528,"TA","TA","Y",120,0,0,0,0,0,"NA","NA","NA",0,"6","2009","WD","Alloca",11.9403933925547,7.74500280351584,3,120,"FALSE","FALSE","Barato"
"53","1_story_1946_","RL",8.87919392811032,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,7,"1970_1980","1970_1980","Hip","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","Av","Unf",5.96870755998537,"Unf",0,6.16331480403464,864,"GasA","TA","Y","SBrkr",864,0,0,6.76272950693188,0,0,1,0,3,0.693147180559945,"TA",5,"Typ",0,"NA","Detchd",1989,"Unf",1,352,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"5","2008","WD","Normal",11.7519423654407,7.454719949364,1,0,"FALSE","FALSE","Barato"
"54","2_story_PUD_1946","RL",7.73236922228439,"Pave","NA","Reg","Lvl","AllPub","FR2","Gtl","NPkVill","Norm","Norm","Twnhs","2Story",6,6,"1970_1980","1970_1980","Gable","CompShg","Plywood","Brk Cmn","None",0,"TA","TA","CBlock","Gd","TA","No","Unf",6.34035930372775,"Unf",0,5.66988092298052,855,"GasA","TA","Y","SBrkr",855,601,0,7.2841348061952,0,0,2,1,3,0.693147180559945,"TA",7,"Typ",1,"TA","Attchd",1976,"Unf",2,440,"TA","TA","Y",87,0,0,0,0,0,"NA","NA","NA",0,"7","2009","WD","Normal",11.9083402372249,7.74543561027438,2.5,87,"FALSE","FALSE","Barato"
"55","2_5_story_all_ages","RM",8.61631428228404,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","2.5Fin",6,6,"1910_1920","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.62804137617953,755,"GasA","Ex","Y","SBrkr",929,929,371,7.70975686445416,0,0,1,0,5,0.693147180559945,"TA",8,"Typ",0,"NA","NA",1950,"NA",0,0,"NA","NA","Y",0,198,30,0,0,0,"NA","MnPrv","NA",0,"7","2009","WD","Abnorml",11.5521461781235,7.86825426552061,1,228,"FALSE","FALSE","Barato"
"56","1_story_1946_","RM",9.05333562316602,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.02286808608264,1121,"GasA","Ex","Y","SBrkr",1121,0,0,7.02286808608264,0,0,2,0,2,0.693147180559945,"TA",5,"Typ",0,"NA","Attchd",2003,"RFn",2,440,"TA","TA","Y",132,64,0,0,0,0,"NA","NA","NA",0,"3","2010","WD","Normal",11.8493977015914,7.71512360363211,2,196,"FALSE","FALSE","Barato"
"57","1_story_1946_","RL",9.04204005654448,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",266,"Gd","TA","PConc","Gd","TA","Mn","Unf",6.85329909318608,"Unf",0,6.19644412779452,1436,"GasA","Ex","Y","SBrkr",1436,0,0,7.27031288607902,1,0,2,0,3,0.693147180559945,"Gd",8,"Typ",0,"NA","Attchd",2004,"Unf",2,484,"TA","TA","Y",139,98,0,0,0,0,"NA","NA","NA",0,"4","2008","WD","Normal",12.2548628096996,7.96276393016811,3,237,"FALSE","FALSE","Barato"
"58","1_5_story_fin","RL",9.65892882446643,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Crawfor","Norm","Norm","1Fam","1.5Fin",7,9,"1930_1940","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",312,"Gd","Gd","CBlock","TA","TA","No","Unf",5.8348107370626,"Unf",0,6.12686918411419,798,"GasA","Ex","Y","SBrkr",1137,817,0,7.57814547241947,0,1,1,1,3,0.693147180559945,"Gd",8,"Typ",2,"TA","Attchd",1939,"Unf",2,431,"TA","TA","Y",0,119,150,0,0,0,"NA","NA","NA",0,"5","2008","WD","Normal",12.6491546172096,7.92008319905323,2,269,"FALSE","FALSE","Caro"
"59","2_story_1946_","RL",9.34801317710126,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","RRAn","Norm","1Fam","2Story",6,6,"1970_1980","1970_1980","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","Gd","TA","No","Unf",6.31173480915291,"Unf",0,5.0998664278242,713,"GasA","TA","Y","SBrkr",811,741,0,7.34794382314869,1,0,2,1,3,0.693147180559945,"TA",6,"Typ",1,"TA","Attchd",1975,"RFn",2,434,"TA","TA","Y",209,208,0,0,0,0,"NA","MnPrv","NA",0,"2","2006","WD","Normal",12.1001564199386,7.72533003791713,3.5,417,"FALSE","FALSE","Barato"
"60","1_story_1946_","RL",9.50844296175585,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",10,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",922,"Ex","TA","PConc","Ex","TA","Gd","Unf",4.04305126783455,"Unf",0,7.75662333453886,2392,"GasA","Ex","Y","SBrkr",2392,0,0,7.78030308790837,0,0,2,0,3,0.693147180559945,"Ex",8,"Typ",1,"Ex","Attchd",2003,"Fin",3,968,"TA","TA","Y",248,105,0,0,0,0,"NA","NA","NA",0,"6","2009","WD","Normal",12.8642401071941,8.47303229563047,2,353,"FALSE","FALSE","Caro"
"61","2_story_PUD_1946","RM",7.42714413340862,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrDale","Norm","Norm","Twnhs","2Story",6,5,"1970_1980","1970_1980","Gable","CompShg","HdBoard","HdBoard","BrkFace",297,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.18208490671663,483,"GasA","TA","Y","SBrkr",483,504,0,6.89568269774787,0,0,1,1,2,0.693147180559945,"TA",5,"Typ",1,"Po","Attchd",1972,"Unf",1,288,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"6","2006","WD","Normal",11.4563551134818,7.29301767977278,1.5,0,"FALSE","FALSE","Barato"
"62","1_story_1946_","RL",9.07954808172616,"Pave","NA","Reg","Lvl","AllPub","FR2","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",98,"Gd","TA","PConc","Gd","TA","Av","Unf",3.2188758248682,"Unf",0,7.23777819192344,1414,"GasA","Ex","Y","SBrkr",1414,0,0,7.25488481007734,0,0,2,0,3,0.693147180559945,"Gd",6,"Typ",0,"NA","Attchd",2004,"RFn",2,494,"TA","TA","Y",132,105,0,0,0,0,"NA","NA","NA",0,"5","2010","WD","Normal",12.1308101610296,7.94732502701646,2,237,"FALSE","FALSE","Barato"
"63","1_story_1946_","RL",9.24965723435313,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",7,5,"1980_1990","1980_1990","Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace",102,"TA","TA","CBlock","Gd","TA","Av","Unf",6.8351845861473,"Unf",0,6.82110747225646,1845,"GasA","Gd","Y","SBrkr",1872,0,0,7.53529670244409,0,1,2,0,3,0.693147180559945,"TA",6,"Typ",1,"TA","Attchd",1988,"Fin",2,604,"TA","TA","Y",197,39,0,0,0,0,"NA","NA","NA",0,"6","2006","WD","Normal",12.3946247520748,8.22067217029725,2.5,236,"FALSE","FALSE","Barato"
"64","2_family_conversion","RM",9.12074383816443,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","2fmCon","2Story",6,8,"_1910","1940_1950","Gable","CompShg","AsbShng","AsbShng","None",0,"TA","Fa","Stone","Fa","TA","No","Unf",0,"Unf",0,6.92853781816467,1020,"GasA","Gd","N","FuseP",908,1020,0,7.56475701290573,0,0,2,0,4,1.09861228866811,"Fa",9,"Typ",0,"NA","Detchd",1910,"Unf",1,440,"Po","Po","Y",0,60,112,0,0,0,"NA","NA","NA",0,"4","2006","WD","Normal",11.8277362048103,7.98888225330923,2,172,"FALSE","FALSE","Barato"
"65","2_story_1946_","RL",9.33414965770247,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",101,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.73459165997295,840,"GasA","Ex","Y","SBrkr",840,828,0,7.41997992366183,0,0,2,1,3,0.693147180559945,"Gd",8,"Typ",0,"NA","Attchd",2003,"RFn",2,500,"TA","TA","Y",144,68,0,0,0,0,"NA","NA","NA",0,"9","2007","WD","Normal",12.1007121298723,7.82724090175281,2.5,212,"FALSE","FALSE","Barato"
"66","1_story_1945_","RL",8.5850387383113,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",3,2,"1930_1940","1960_1970","Gable","CompShg","Wd Sdng","Plywood","None",0,"TA","Po","CBlock","TA","TA","No","Unf",0,"Unf",0,6.59167373200866,728,"GasA","Ex","Y","SBrkr",1306,0,0,7.17548971362422,0,0,1,0,3,0.693147180559945,"Fa",6,"Mod",0,"NA","NA",1948,"NA",0,0,"NA","NA","Y",263,0,0,0,0,0,"NA","GdWo","Shed",450,"5","2010","WD","Normal",11.2450460198146,7.61775957660851,1,263,"FALSE","FALSE","Barato"
"67","2_story_1946_","RL",9.07555104562754,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",302,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.88346258641309,975,"GasA","Ex","Y","SBrkr",1005,1286,0,7.73718007783463,0,0,2,1,4,0.693147180559945,"Gd",8,"Typ",1,"TA","BuiltIn",1999,"Fin",2,429,"TA","TA","Y",192,0,0,0,0,0,"NA","NA","NA",0,"2","2006","WD","Normal",12.3458345879053,8.09132127353041,2.5,192,"FALSE","FALSE","Barato"
"68","2_story_1946_","FV",9.08159749608346,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",6.22257626807137,"Unf",0,5.89164421182577,864,"GasA","Ex","Y","SBrkr",864,864,0,7.45529848568329,0,0,2,1,3,0.693147180559945,"Gd",7,"Typ",0,"NA","Attchd",2003,"RFn",2,673,"TA","TA","Y",216,56,0,0,0,0,"NA","NA","NA",0,"5","2008","WD","Normal",12.2428866186529,7.86018505747217,2.5,272,"FALSE","FALSE","Barato"
"69","1_story_1946_","RL",9.08421009483197,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","Stone",180,"Gd","TA","PConc","Gd","TA","No","Unf",7.19668657083435,"Unf",0,5.6021188208797,1604,"GasA","Ex","Y","SBrkr",1604,0,0,7.38087903556412,1,0,2,1,3,0.693147180559945,"Gd",8,"Typ",1,"Gd","Attchd",2006,"RFn",2,660,"TA","TA","Y",123,110,0,0,0,0,"NA","NA","NA",0,"3","2009","WD","Abnorml",12.3013828253345,8.07340296898641,3.5,233,"FALSE","FALSE","Barato"
"70","1_5_story_fin","RM",8.61268517287546,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",5,7,"1920_1930","1990_","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil","TA","TA","No","ALQ",5.45958551414416,"ALQ",692,0,926,"GasA","TA","Y","SBrkr",926,0,390,7.18311170174328,1,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Detchd",1974,"Unf",2,484,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"4","2010","WD","Normal",11.7752897294377,7.52402141520612,2,0,"FALSE","FALSE","Barato"
"71","1_story_1945_","RM",8.56274000637221,"Pave","Grvl","IR3","Bnk","AllPub","Inside","Gtl","OldTown","Artery","Norm","1Fam","1Story",5,5,"1920_1930","1990_","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil","Fa","TA","No","Unf",0,"Unf",0,6.52356230614951,680,"GasA","Gd","N","FuseP",764,0,0,6.63987583382654,0,0,1,0,2,0.693147180559945,"TA",4,"Typ",0,"NA","Detchd",1965,"Unf",2,504,"TA","TA","N",0,0,0,0,0,0,"NA","NA","NA",0,"6","2008","WD","Normal",11.1982147201305,7.27517231945277,1,0,"FALSE","FALSE","Barato"
"72","1_story_1946_","RL",8.97689392766608,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Edwards","Norm","Norm","1Fam","1Story",6,7,"1970_1980","1970_1980","Hip","CompShg","HdBoard","HdBoard","BrkFace",174,"TA","Gd","CBlock","TA","Gd","No","Unf",6.62273632394984,"Unf",0,5.97380961186926,1143,"GasA","TA","Y","SBrkr",1113,0,0,7.01571242048723,1,0,1,1,3,0.693147180559945,"TA",6,"Typ",1,"Fa","Attchd",1987,"RFn",1,504,"TA","Gd","Y",370,30,0,0,0,0,"NA","GdPrv","NA",0,"5","2007","WD","Normal",11.9049675527463,7.72134861261795,2.5,400,"FALSE","FALSE","Barato"
"73","2_story_1946_","RL",9.37288430116146,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,7,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",348,"Gd","TA","PConc","Gd","TA","No","Unf",6.26339826259162,"Unf",0,6.44413125670044,1152,"GasA","Ex","Y","SBrkr",1164,1106,0,7.72797554210556,0,0,2,1,4,0.693147180559945,"Gd",9,"Typ",1,"Gd","Attchd",1999,"Fin",3,671,"TA","TA","Y",132,57,0,0,0,0,"NA","NA","NA",0,"4","2010","WD","Normal",12.5776362019627,8.13798045445214,2.5,189,"FALSE","FALSE","Caro"
"74","1_story_1946_","RL",9.02581639162703,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Mitchel","Norm","Norm","1Fam","1Story",5,7,"1980_1990","1980_1990","Gable","CompShg","HdBoard","ImStucc","None",0,"TA","TA","CBlock","TA","TA","Gd","Unf",6.30444880242198,"Unf",0,5.6021188208797,816,"GasA","TA","Y","SBrkr",816,0,0,6.70563909486,0,0,1,0,2,0.693147180559945,"TA",5,"Typ",0,"NA","Attchd",1982,"Unf",1,264,"TA","TA","Y",168,0,0,0,0,0,"NA","NA","NA",0,"6","2007","WD","Normal",11.7320609948869,7.39756153552405,1,168,"FALSE","FALSE","Barato"
"75","1_story_1946_","RL",9.85948341703807,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","1Story",4,5,"1950_1960","1950_1960","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",4.79579054559674,"Unf",0,6.61338421837956,864,"GasA","Ex","Y","SBrkr",864,0,0,6.76272950693188,0,0,1,0,2,0.693147180559945,"TA",4,"Typ",0,"NA","Detchd",1951,"Unf",2,400,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"6","2010","WD","Normal",11.8565151693603,7.454719949364,1,0,"FALSE","FALSE","Barato"
"76","1_story_1946_","RL",9.57851889529833,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Gable","CompShg","CemntBd","CmentBd","BrkFace",315,"Ex","TA","PConc","Ex","TA","Gd","Unf",0,"Unf",0,7.66011431917393,2121,"GasA","Ex","Y","SBrkr",2121,0,0,7.66011431917393,0,0,2,1,3,0.693147180559945,"Ex",8,"Typ",1,"Ex","Attchd",2007,"Fin",3,732,"TA","TA","Y",124,98,0,0,142,0,"NA","NA","NA",0,"5","2007","New","Partial",12.9367516138114,8.35279013512463,2.5,364,"FALSE","FALSE","Caro"
