"","LotArea","GrLivArea","MSSubClass","2ndFlrSF","BedroomAbvGr","Neighborhood","GarageType","MasVnrArea","Total_porch_SF","FullBath","OverallCond","PavedDrive","YearBuilt","BldgType","1stFlrSF","BsmtUnfSF","BsmtQual","TotalBsmtSF","OverallQual","BsmtFinSF1","SaleCondition","GarageArea","FireplaceQu","SaleType","KitchenQual","SalePrice","GrupoPrecio"
"111",9.2299469016151,7.21744343169653,"1_story_1946_",0,3,"NAmes","Attchd",491,20,1,5,"Y","1960_1970","1Fam",1362,6.55250788703459,"TA",1362,6,5.66642668811243,"Normal",504,"TA","COD","TA",12.0015054797889,"Barato"
"112",9.52156805800298,7.56060116276856,"1_5_story_fin",668,4,"Sawyer","Attchd",0,0,2,5,"Y","1950_1960","1Fam",1252,6.31896811374643,"TA",1052,5,4.06044301054642,"Normal",451,"Gd","WD","Gd",12.0581525154536,"Barato"
"113",9.05028898382796,6.87626461189077,"1_story_1945_",0,2,"OldTown","Detchd",0,184,1,6,"N","1920_1930","1Fam",968,6.87626461189077,"TA",968,5,0,"Normal",480,"NA","WD","TA",11.5129254649702,"Barato"
"114",8.93445510940391,7.49720722320332,"2_story_1945_",901,4,"Crawfor","Detchd",0,40,1,6,"Y","1910_1920","1Fam",901,6.0913098820777,"Fa",793,7,5.8664680569333,"Normal",216,"Gd","WD","TA",12.2065725205718,"Barato"
"115",9.34373425514671,7.64156444126097,"1_5_story_fin",720,3,"OldTown","Detchd",0,518,2,5,"N","1990_","1Fam",1362,7.21744343169653,"Gd",1362,7,0,"Normal",484,"NA","WD","Gd",12.2060726455302,"Barato"
"116",8.91449171019134,7.13329595489607,"1_5_story_fin",316,3,"BrkSide","Attchd",0,104,1,8,"Y","_1910","1Fam",936,6.22455842927536,"Fa",504,5,0,"Normal",576,"NA","WD","TA",11.7519423654407,"Barato"
"117",8.50187648730434,7.37400185935016,"1_story_PUD_1946_",0,0,"StoneBr","Attchd",0,344,1,5,"Y","1990_","TwnhsE",1593,6.08904487544685,"Ex",1593,8,7.05098944706805,"Normal",682,"Gd","WD","Ex",12.563747089802,"Caro"
"118",9.26586968176866,7.91132401896335,"2_story_1945_",1178,3,"Crawfor","Detchd",0,74,2,8,"Y","1930_1940","1Fam",1549,6.32256523992728,"Gd",853,8,5.6970934865054,"Normal",440,"TA","WD","Gd",12.6603279178078,"Caro"
"119",8.91905180393029,7.29979736675816,"2_story_1946_",754,4,"NAmes","Attchd",138,32,1,9,"Y","1970_1980","1Fam",725,4.60517018598809,"TA",725,7,6.44094654063292,"Normal",484,"NA","WD","Gd",12.1226910365911,"Barato"
"120",9.10697785898103,7.26682734752059,"1_story_1946_",0,3,"CollgCr","Attchd",0,35,2,5,"Y","1990_","1Fam",1431,6.77078942390898,"Gd",1431,7,6.3297209055227,"Normal",666,"NA","WD","Gd",12.1652506510099,"Barato"
"121",7.83320394864106,7.44424864949671,"2_story_PUD_1946",739,3,"Edwards","Detchd",50,40,2,5,"Y","1990_","Twnhs",970,6.87832646829133,"Gd",970,7,0,"Normal",380,"NA","WD","Gd",11.7752897294377,"Barato"
"122",9.15027184551006,7.45414107814668,"1_story_1946_",0,3,"Somerst","Attchd",205,575,2,5,"Y","1990_","1Fam",1726,6.39859493453521,"Ex",1726,7,7.02731451403978,"Partial",786,"Gd","New","Ex",12.6503481262032,"Caro"
"123",10.1432915447434,8.04334217044161,"2_5_story_all_ages",1360,4,"NAmes","Detchd",0,568,2,4,"Y","1910_1920","1Fam",1360,4.94875989037817,"TA",1360,8,6.94408720822953,"Abnorml",795,"Ex","WD","Gd",12.3673407931263,"Barato"
"124",8.8538082749772,7.1785454837637,"1_5_story_fin",445,2,"OldTown","Attchd",0,126,2,6,"Y","1920_1930","1Fam",865,0,"Fa",617,6,6.42648845745769,"Normal",398,"NA","COD","TA",11.6262541502772,"Barato"
"125",8.39818440483404,6.74405918631135,"1_story_PUD_1946_",0,1,"CollgCr","Attchd",205,149,1,5,"Y","1990_","TwnhsE",848,5.23110861685459,"Gd",848,6,6.49677499018586,"Normal",420,"Gd","WD","Gd",11.9117015849276,"Barato"
"126",8.16080392095467,7.15851399732932,"1_5_story_fin",564,2,"OldTown","Detchd",0,35,1,7,"Y","1940_1950","1Fam",720,6.0137151560428,"TA",720,5,5.74620319054015,"Normal",240,"NA","WD","TA",11.6082356447746,"Barato"
"127",9.38025190869346,7.27447955877387,"1_story_1946_",0,3,"Gilbert","Attchd",0,542,2,5,"Y","1980_1990","1Fam",1442,7.26192709270275,"Gd",1424,7,0,"Normal",500,"NA","WD","TA",12.1034860567551,"Barato"
"128",9.52325149847374,7.43661726523423,"1_story_1946_",0,3,"Sawyer","Attchd",0,30,1,5,"Y","1960_1970","1Fam",1696,7.03966034986208,"TA",1140,5,0,"Normal",349,"TA","WD","TA",11.8768738928755,"Barato"
"129",9.43300380805352,7.00397413672268,"1_story_1946_",0,3,"NAmes","Attchd",0,355,1,5,"Y","1950_1960","1Fam",1100,5.92958914338989,"TA",1100,4,6.04025471127741,"Normal",312,"Po","WD","TA",11.8565151693603,"Barato"
"130",9.57254997141339,7.63191651307125,"2_story_1946_",882,3,"SawyerW","Attchd",128,269,2,5,"Y","1980_1990","1Fam",1180,4.53259949315326,"Gd",1157,7,6.97166860472579,"Normal",454,"Gd","WD","TA",12.5317727851695,"Caro"
"131",9.25157827999243,7.10085190894405,"1_story_1946_",0,3,"Edwards","Attchd",0,122,2,5,"Y","1990_","1Fam",1212,7.07072410726028,"Gd",1212,6,3.61091791264422,"Normal",460,"NA","WD","Gd",12.1335019526953,"Barato"
"132",9.0642735958414,7.52456122628536,"2_story_1946_",920,3,"Somerst","Attchd",0,276,2,5,"Y","1990_","1Fam",932,4.36944785246702,"Gd",900,7,6.71295620067707,"Partial",644,"TA","New","Gd",12.4398712298317,"Caro"
"133",9.51554305814595,6.89871453432999,"1_story_1946_",0,3,"CollgCr","Attchd",0,224,1,5,"Y","1990_","1Fam",990,5.61677109766657,"Gd",990,5,6.57507584059962,"Normal",576,"NA","WD","TA",11.9576112862317,"Barato"
"134",9.29660980712836,7.23921497377981,"2_story_1946_",703,3,"CollgCr","Attchd",153,36,1,7,"Y","1970_1980","1Fam",689,5.74300318780948,"Gd",689,6,5.93753620508243,"Normal",299,"NA","WD","TA",11.9938072123631,"Barato"
"135",9.21153965255166,7.12044437239249,"1_story_1946_",0,2,"NAmes","Attchd",64,0,1,6,"Y","1950_1960","1Fam",1236,6.56667242980324,"TA",1070,5,5.88887795833288,"Normal",447,"Fa","WD","Gd",11.808947661697,"Barato"
"136",8.01002752848173,7.13009851012558,"1_story_PUD_1946_",0,2,"Blmngtn","Attchd",16,108,2,5,"Y","1990_","TwnhsE",1248,7.11720550316434,"Gd",1248,7,2.83321334405622,"Partial",438,"NA","New","Gd",12.0271851854705,"Barato"
"137",9.10397935598477,7.3125534981026,"1_story_1946_",0,2,"CollgCr","Attchd",0,384,2,5,"Y","1990_","1Fam",1498,7.3125534981026,"Gd",1498,7,0,"Partial",675,"NA","New","Gd",12.230277334227,"Barato"
"138",8.99578483784851,7.72665366484764,"2_story_1946_",1257,4,"Gilbert","BuiltIn",0,166,2,5,"Y","1990_","1Fam",1010,6.91869521902047,"Gd",1010,6,0,"Normal",390,"TA","ConLI","Gd",12.2060726455302,"Barato"
"139",9.25922576970599,6.76272950693188,"1_story_1946_",0,2,"NAmes","Detchd",0,216,1,6,"Y","1970_1980","1Fam",864,5.08140436498446,"TA",864,4,6.26339826259162,"Abnorml",576,"NA","WD","TA",11.4824662574855,"Barato"
"140",7.42714413340862,7.17242457712485,"2_story_PUD_1946",672,3,"BrDale","Detchd",142,0,2,5,"Y","1970_1980","Twnhs",630,6.44730586254121,"TA",630,5,0,"Abnorml",280,"NA","COD","TA",11.6262541502772,"Barato"
"141",9.20542832761516,7.83241092718792,"2_story_1946_",1306,4,"NoRidge","Attchd",290,338,2,5,"Y","1990_","1Fam",1214,6.45990445437753,"Gd",1203,7,6.33859407820318,"Abnorml",721,"TA","WD","Gd",12.5776362019627,"Caro"
"142",9.07806533266636,7.08590146436561,"1_story_1946_",0,3,"NAmes","Attchd",220,120,1,6,"Y","1950_1960","1Fam",1194,7.08590146436561,"TA",1194,6,0,"Normal",312,"NA","WD","TA",11.9049675527463,"Barato"
"143",9.62502947461188,7.9355873855892,"2_story_1946_",1304,4,"NoRidge","Attchd",506,348,2,5,"Y","1990_","1Fam",1490,6.65157187358973,"Gd",1462,8,6.5366915975913,"Normal",810,"TA","WD","Ex",12.9066918409288,"Caro"
"144",9.27340906344317,6.79682371827486,"1_story_1946_",0,3,"CollgCr","Attchd",0,365,1,6,"Y","1970_1980","1Fam",894,0,"TA",894,5,5.20948615284142,"Normal",308,"NA","WD","TA",11.7613468234687,"Barato"
"145",8.96852355539635,7.58120982619635,"2_story_1946_",1100,4,"Gilbert","BuiltIn",101,336,2,5,"Y","1990_","1Fam",860,5.46383180502561,"Gd",860,6,6.4393503711001,"Normal",440,"TA","WD","Gd",12.2853458264247,"Barato"
"146",9.15419321135318,7.46450983463653,"2_story_1946_",730,3,"SawyerW","Attchd",0,678,2,7,"Y","1990_","1Fam",1014,6.38856140554563,"Gd",996,7,5.99893656194668,"Normal",457,"NA","WD","Gd",12.1781874420406,"Barato"
"147",9.39524193103352,7.43543801981455,"1_story_1946_",0,3,"NridgHt","Attchd",254,396,2,5,"Y","1990_","1Fam",1694,7.43543801981455,"Ex",1694,8,0,"Partial",818,"NA","New","Gd",12.6698066617623,"Caro"
"148",9.07589427542326,7.30518821539304,"1_5_story_fin",689,3,"Edwards","Detchd",0,140,1,4,"Y","1940_1950","1Fam",798,6.46458830368996,"TA",735,6,4.55387689160054,"Normal",220,"Gd","WD","TA",11.6351430976945,"Barato"
"149",9.10509096125709,7.35691824235602,"1_story_1946_",0,3,"Somerst","Attchd",36,312,2,5,"Y","1990_","1Fam",1566,6.19236248947487,"Gd",1566,8,6.98378996525813,"Normal",750,"NA","WD","Gd",12.4780063610138,"Caro"
"150",8.26384813136891,6.76503897678054,"1_story_1945_",0,2,"OldTown","NA",0,100,1,9,"Y","1940_1950","1Fam",866,5.8805329864007,"TA",686,5,5.79909265446053,"Normal",0,"NA","WD","Gd",11.6127707999399,"Barato"
"151",8.5173931714189,7.27309259599952,"1_5_story_fin",551,3,"OldTown","Attchd",0,77,1,4,"Y","_1910","1Fam",889,6.29341927884648,"TA",540,5,0,"Normal",352,"NA","WD","TA",11.2772031314492,"Barato"
"152",9.2838696052643,7.10496544826984,"2_story_PUD_1946",591,3,"SawyerW","Attchd",0,28,1,6,"Y","1970_1980","TwnhsE",626,6.44094654063292,"Gd",626,6,0,"Normal",288,"TA","WD","TA",11.6952470217642,"Barato"
"153",9.0916694422585,7.65491704784832,"2_story_1946_",888,3,"SawyerW","Attchd",0,130,2,5,"Y","1990_","1Fam",1222,5.53733426701854,"Gd",948,7,6.54534966033442,"Normal",463,"Fa","WD","Gd",12.2307652581205,"Barato"
"154",9.33353098253138,7.22693601849329,"1_story_1946_",0,2,"NAmes","Attchd",0,30,1,5,"Y","1950_1960","1Fam",1375,7.2211050981825,"TA",1367,6,0,"Normal",451,"TA","WD","TA",11.8493977015914,"Barato"
"155",11.9766657704908,7.67089483136212,"1_5_story_fin",700,4,"ClearCr","Attchd",472,98,2,7,"Y","1950_1960","1Fam",1444,6.61740297797448,"Gd",1444,6,6.54821910276237,"Normal",389,"TA","WD","Gd",12.5317727851695,"Caro"
"156",8.46611040118692,7.39387829010776,"1_story_PUD_1946_",0,2,"Crawfor","Attchd",481,276,2,5,"Y","1990_","TwnhsE",1625,0,"Gd",1573,8,7.36137542897735,"Family",538,"Gd","WD","Gd",12.3673407931263,"Barato"
"157",9.14323856843545,7.17242457712485,"split_multi_level",0,3,"NAmes","Attchd",108,333,2,7,"Y","1960_1970","1Fam",1302,6.11589212548303,"Gd",1302,6,5.6021188208797,"Normal",309,"NA","CWD","Gd",11.9703503120091,"Barato"
"158",9.03610602536485,7.18159194461187,"1_story_1946_",0,3,"NAmes","Attchd",0,250,1,6,"Y","1950_1960","1Fam",1314,5.97380961186926,"TA",1314,5,6.82762923450285,"Normal",294,"NA","WD","TA",11.8844890214027,"Barato"
"159",9.42835077117864,7.49164547360513,"2_story_1946_",829,3,"CollgCr","Attchd",172,341,2,5,"Y","1990_","1Fam",963,6.40191719672719,"Gd",963,7,5.89164421182577,"Normal",564,"TA","WD","Gd",12.3523351525084,"Barato"
"160",9.44959346502346,6.78332520060396,"1_story_1946_",0,2,"OldTown","Detchd",0,45,1,5,"Y","1950_1960","1Fam",882,0,"NA",0,5,0,"Normal",308,"NA","WD","TA",11.4824662574855,"Barato"
"161",9.86770492239636,7.23201033166476,"split_multi_level",0,3,"NAmes","Attchd",399,252,1,5,"Y","1960_1970","1Fam",1382,0,"TA",1362,6,6.51174532964473,"Normal",884,"TA","WD","TA",12.0782392740203,"Barato"
"162",9.04452188728124,7.10085190894405,"split_multi_level",0,3,"Sawyer","Attchd",46,304,1,7,"Y","1970_1980","1Fam",1212,0,"Gd",506,6,6.22851100359118,"Normal",492,"TA","WD","TA",11.9250351157971,"Barato"
"163",9.40021665317425,7.26052259808985,"1_story_1946_",0,3,"NWAmes","Attchd",210,276,2,6,"Y","1980_1990","1Fam",1422,6.4085287910595,"Gd",1422,6,6.37842618365159,"Normal",576,"TA","WD","Gd",12.0753943218881,"Barato"
"164",9.03610602536485,7.69302574841789,"2_5_story_all_ages",720,4,"SWISU","Detchd",0,286,2,8,"Y","1930_1940","1Fam",1052,5.83773044716594,"TA",720,5,5.93753620508243,"Normal",240,"Gd","WD","Gd",12.0979304869105,"Barato"
"165",8.8394216076206,6.65801104587075,"1_story_1945_",0,2,"IDOTRR","Detchd",0,25,1,6,"Y","1930_1940","1Fam",778,5.36129216570943,"TA",740,5,6.00141487796115,"Normal",924,"Gd","WD","TA",11.6994050319128,"Barato"
"166",9.28070563463675,7.57044325205737,"2_story_1946_",844,3,"Somerst","Attchd",0,243,2,5,"Y","1990_","1Fam",1095,6.99942246750796,"Gd",1095,8,0,"Partial",1053,"Gd","New","Gd",12.4912515877638,"Caro"
"167",9.16962253869762,7.39817409297047,"1_story_1946_",0,3,"NAmes","Attchd",183,289,2,6,"Y","1950_1960","1Fam",1632,0,"TA",1240,6,6.43133108193348,"Normal",338,"Gd","WD","TA",11.8422292121128,"Barato"
"168",8.89082357600438,7.34536484041687,"1_5_story_fin",596,3,"BrkSide","Detchd",0,218,2,7,"Y","1920_1930","1Fam",952,6.8596149036542,"TA",952,7,0,"Normal",672,"NA","WD","Ex",12.2307652581205,"Barato"
"169",9.1266326229027,7.35308192051543,"1_story_1946_",0,3,"Mitchel","Attchd",0,250,2,5,"Y","1990_","1Fam",1560,7.35308192051543,"Ex",1560,7,0,"Normal",573,"NA","WD","Gd",12.2110601870412,"Barato"
"170",9.21094019204815,7.61233683716775,"2_story_1946_",866,4,"ClearCr","Attchd",299,405,2,5,"Y","1970_1980","1Fam",1156,6.64509096950564,"Gd",1160,7,5.97380961186926,"Normal",505,"TA","WD","TA",12.1652506510099,"Barato"
"171",9.17087162806582,7.29233717617388,"1_story_1946_",0,3,"Somerst","Attchd",72,360,2,5,"Y","1990_","1Fam",1468,7.29233717617388,"Gd",1468,8,0,"Partial",898,"Gd","New","Gd",12.4073795022352,"Barato"
"172",8.98882050177807,7.36264527041782,"1_story_PUD_1946_",0,2,"SawyerW","Attchd",0,52,2,5,"Y","1990_","TwnhsE",1575,7.04403289727469,"Gd",1575,6,6.06610809010375,"Normal",529,"NA","WD","Gd",12.096257779523,"Barato"
"173",8.35514473946184,7.13169851046691,"2_story_PUD_1946",625,2,"Somerst","Detchd",0,54,2,5,"Y","1990_","TwnhsE",625,6.4393503711001,"Gd",625,7,0,"Partial",528,"NA","New","Gd",12.0118809161657,"Barato"
"174",9.00282407654767,6.75576892198425,"1_story_1946_",0,3,"NAmes","NA",0,0,1,4,"Y","1970_1980","1Fam",858,5.50125821054473,"TA",858,4,6.42162226780652,"Normal",0,"NA","WD","TA",11.3850920934603,"Barato"
"175",9.19217640134851,6.80350525760834,"1_story_1946_",0,3,"Sawyer","Detchd",31,0,1,5,"Y","1960_1970","1Fam",900,6.07073772800249,"TA",882,5,6.11146733950268,"Normal",280,"NA","WD","TA",11.7117763237154,"Barato"
"176",8.64611397148308,7.44833386089748,"2_family_conversion",780,6,"SWISU","NA",0,184,2,6,"N","1910_1920","2fmCon",936,6.34738920965601,"TA",780,5,5.35185813347607,"Normal",0,"NA","WD","Fa",11.8196746001392,"Barato"
"177",9.72076591572083,7.72488843932307,"2_story_1946_",795,3,"NWAmes","Attchd",34,250,2,7,"Y","1970_1980","1Fam",1468,0,"TA",795,7,6.67959918584438,"Normal",539,"TA","WD","Gd",12.3673407931263,"Barato"
"178",9.16962253869762,7.40549566319947,"1_story_1946_",0,3,"NAmes","Attchd",238,110,1,5,"Y","1950_1960","1Fam",1644,4.88280192258637,"TA",1416,6,7.15929190479756,"Normal",418,"Gd","WD","TA",12.0257490913989,"Barato"
"179",8.97941663334301,6.91174730025167,"split_multi_level",0,3,"Mitchel","Detchd",0,120,1,6,"Y","1980_1990","1Fam",1003,5.22035582507832,"TA",1003,6,6.7093043402583,"Normal",588,"NA","WD","TA",11.8670972786908,"Barato"
"180",8.90923527919226,7.57609734062311,"2_story_1946_",975,3,"Somerst","Detchd",1600,208,2,5,"Y","1990_","1Fam",975,5.78996017089725,"Gd",975,7,6.47697236288968,"Normal",576,"TA","WD","Gd",12.3842188309136,"Barato"
"181",9.66465913430174,7.19818357710194,"2_family_conversion",0,2,"Crawfor","Attchd",56,0,1,5,"Y","1950_1960","2fmCon",1336,5.78382518232974,"TA",1165,5,6.73578001424233,"Normal",375,"Gd","WD","TA",11.9640010843304,"Barato"
"182",9.69443180053954,7.80506704425849,"2_story_1946_",1242,4,"CollgCr","BuiltIn",0,258,2,5,"Y","1990_","1Fam",1210,6.61740297797448,"Gd",1028,8,5.64190707093811,"Normal",683,"TA","WD","Gd",12.4950039373824,"Caro"
"183",9.81939917215384,8.158802490694,"2_5_story_all_ages",1818,3,"OldTown","Attchd",0,302,3,9,"Y","_1910","1Fam",1675,7.29369772060144,"TA",1470,7,0,"Normal",870,"Ex","WD","Gd",12.594730635322,"Caro"
"184",9.24831030322781,7.60140233458373,"1_story_1946_",0,3,"CollgCr","Attchd",246,168,2,5,"Y","1990_","1Fam",2000,6.28599809450886,"Gd",2000,8,7.28961052145117,"Normal",888,"NA","WD","Gd",12.631013530139,"Caro"
"185",9.5085913957772,7.71601526664259,"2_story_1946_",1121,4,"SawyerW","Attchd",246,395,2,5,"Y","1980_1990","1Fam",1122,0,"Gd",700,7,6.55250788703459,"Normal",746,"TA","WD","Gd",12.3238556811866,"Barato"
"186",9.42084437974393,6.75925527066369,"1_story_1945_",0,1,"Edwards","Detchd",0,158,1,5,"Y","1930_1940","1Fam",861,6.39692965521615,"TA",861,4,5.57215403217776,"Normal",539,"NA","WD","TA",11.3205535723228,"Barato"
"187",9.42375676753181,7.57301725605255,"1_story_1946_",0,3,"NridgHt","Attchd",0,383,2,5,"Y","1990_","1Fam",1944,6.43454651878745,"Ex",1896,9,7.15070145759253,"Normal",708,"Ex","WD","Ex",12.7938593104323,"Caro"
"188",8.94715577112479,7.31455283232408,"2_story_1946_",804,3,"Gilbert","Attchd",112,253,2,5,"Y","1990_","1Fam",697,5.19295685089021,"Gd",697,6,6.25190388316589,"Normal",420,"TA","WD","Gd",12.0173305209333,"Barato"
"189",8.98732181285012,6.880384082186,"1_story_1946_",0,2,"NAmes","Detchd",0,0,1,6,"Y","1940_1950","1Fam",972,5.68017260901707,"TA",972,6,6.52356230614951,"Normal",240,"Gd","WD","TA",11.7905572015685,"Barato"
"190",8.96200720958831,7.02019070831193,"2_family_conversion",325,3,"OldTown","Detchd",0,271,1,7,"Y","1930_1940","2fmCon",793,5.65948221575962,"Gd",793,5,6.23048144757848,"Normal",410,"Gd","WD","TA",11.6944133410156,"Barato"
"191",8.96136606062745,7.26752542782817,"2_story_1946_",716,3,"Gilbert","Attchd",0,151,2,5,"Y","1990_","1Fam",716,5.67675380226828,"Gd",716,7,6.05443934626937,"Normal",432,"Gd","WD","Gd",12.1468532858702,"Barato"
"192",9.10509096125709,7.58069975222456,"2_story_1946_",871,3,"Somerst","Attchd",0,254,2,5,"Y","1990_","1Fam",1088,6.99301512293296,"Gd",1088,8,0,"Normal",1025,"Gd","WD","Gd",12.5061772379805,"Caro"
"193",9.20039104112251,7.8811822022271,"2_story_1946_",1274,4,"NoRidge","Attchd",256,544,2,5,"Y","1990_","1Fam",1372,5.88887795833288,"Gd",1347,7,6.89568269774787,"Normal",656,"TA","WD","Gd",12.4684369099977,"Caro"
"194",9.6964633831018,7.86211221166275,"2_story_1946_",1347,4,"NridgHt","Attchd",370,394,3,5,"Y","1990_","1Fam",1249,7.13089883029635,"Ex",1249,9,0,"Partial",840,"NA","New","Gd",12.7444443677961,"Caro"
"195",9.40096073158483,7.81156848934518,"2_story_1946_",1332,4,"NridgHt","BuiltIn",388,338,2,5,"Y","1990_","1Fam",1136,5.11799381241676,"Ex",1136,8,6.87832646829133,"Normal",872,"Gd","WD","Gd",12.7770521921159,"Caro"
"196",9.24773249119325,7.91242312147371,"2_story_1946_",1177,4,"SawyerW","Attchd",172,297,2,5,"Y","1980_1990","1Fam",1553,0,"TA",1502,7,3.36729582998647,"Normal",576,"TA","WD","Gd",12.614865543731,"Caro"
"197",8.66922734727174,7.05961762829138,"1_story_1946_",0,3,"OldTown","Attchd",0,240,1,8,"Y","1950_1960","1Fam",1163,6.81014245011514,"TA",1162,3,5.54907608489522,"Normal",220,"NA","WD","TA",11.7454251112085,"Barato"
"198",9.330431852234,7.99934295271328,"split_multi_level",1080,5,"NAmes","BuiltIn",300,240,2,7,"Y","1960_1970","1Fam",1898,6.56667242980324,"Gd",710,7,0,"Normal",564,"Gd","WD","Gd",12.3966930051388,"Barato"
"199",8.5173931714189,6.68959926917897,"1_5_story_unf",0,2,"IDOTRR","Detchd",0,244,1,6,"Y","1940_1950","1Fam",803,6.40522845803084,"TA",720,5,4.76217393479776,"Normal",360,"NA","WD","TA",11.3736633976367,"Barato"
"200",9.35884658027541,7.23273313617761,"1_story_1946_",0,3,"NAmes","Attchd",175,45,1,5,"Y","1950_1960","1Fam",1383,6.70808408385307,"TA",1383,6,6.33859407820318,"Normal",292,"NA","WD","TA",11.8862116747142,"Barato"
"201",9.27096499379262,7.45529848568329,"duplex_all_style_age",0,6,"NAmes","Detchd",84,155,2,4,"Y","1960_1970","Duplex",1728,7.26192709270275,"TA",1728,5,3.71357206670431,"Normal",352,"NA","WD","TA",11.6868787720937,"Barato"
"202",9.27387839278017,7.39633529380081,"1_story_1946_",0,3,"NridgHt","Attchd",296,0,2,5,"Y","1990_","1Fam",1629,7.38025578842646,"Gd",3206,8,7.02553831463852,"Normal",880,"Gd","WD","Gd",12.5567295171433,"Caro"
"203",9.01176747459618,7.21450441415114,"1_story_PUD_1946_",0,2,"NridgHt","Attchd",146,222,2,5,"Y","1990_","TwnhsE",1358,6.45990445437753,"Gd",1358,7,6.58063913728495,"Normal",484,"Gd","WD","Gd",12.2404740722475,"Barato"
"204",12.0116440939543,7.48829351515943,"2_family_conversion",167,3,"Timber","Attchd",0,670,2,6,"Y","1960_1970","2fmCon",1619,4.64439089914137,"TA",1499,5,7.13089883029635,"Normal",529,"Gd","WD","TA",12.3412589180852,"Barato"
"205",9.55803511433414,7.56164174558878,"1_story_1946_",0,3,"StoneBr","Attchd",200,229,2,5,"Y","1990_","1Fam",1922,6.51323011091231,"Ex",1922,9,7.13089883029635,"Normal",676,"Gd","WD","Gd",12.8411298019654,"Caro"
"206",9.55718717759594,7.39141523467536,"1_story_1946_",0,3,"NWAmes","Attchd",0,153,2,7,"Y","1980_1990","1Fam",1621,6.9037472575846,"Gd",1208,7,5.36597601502185,"Normal",440,"NA","WD","Gd",12.2184951655287,"Barato"
"207",9.56043370454936,7.55433482372575,"2_story_1946_",915,4,"Timber","Attchd",0,135,2,5,"Y","1990_","1Fam",993,6.87523208727658,"Gd",967,8,0,"Normal",431,"NA","WD","Gd",12.2204685258139,"Barato"
"208",9.03610602536485,6.73578001424233,"1_story_1946_",0,2,"SawyerW","CarPort",0,274,1,4,"N","1940_1950","1Fam",841,6.58202513889283,"TA",721,4,0,"Normal",294,"NA","WD","TA",11.3144745262464,"Barato"
"209",9.05310159554969,6.94793706861497,"duplex_all_style_age",0,2,"NAmes","Detchd",340,0,2,4,"Y","1940_1950","Duplex",1040,0,"NA",0,3,0,"Normal",400,"NA","WD","TA",11.3793940723457,"Barato"
"210",9.45508884704278,6.86589107488344,"1_story_1946_",0,2,"NAmes","Attchd",0,0,1,8,"Y","1950_1960","1Fam",958,6.13339804299665,"TA",958,6,6.21260609575152,"Normal",301,"NA","WD","TA",11.9283409039316,"Barato"
"211",9.77571099759397,7.2991214627108,"1_story_1946_",0,3,"NAmes","Attchd",30,40,2,5,"Y","1950_1960","1Fam",1478,5.34233425196481,"TA",1478,6,7.14755927118945,"Normal",498,"Gd","WD","TA",11.9671807372478,"Barato"
"212",9.92485757827232,7.91169052070834,"2_story_1946_",880,4,"NridgHt","Attchd",870,0,2,5,"Y","1990_","1Fam",1848,6.08449941307517,"Ex",1848,9,7.25205395185281,"Partial",706,"Ex","New","Ex",12.9880408147445,"Caro"
"213",8.57016507618234,7.28207365809346,"1_story_PUD_1946_",0,2,"ClearCr","Attchd",0,264,1,5,"Y","1980_1990","1Fam",1453,5.91889385427315,"Gd",1453,7,6.98749024700099,"Abnorml",445,"TA","WD","Gd",12.1547793511426,"Barato"
