"GrLivArea","LotArea","Total_Bathrooms","Total_porch_SF","MSZoning","LandContour","LotConfig","Condition1","BldgType","HouseStyle","RoofStyle","MasVnrType","Foundation","SaleType","SaleCondition","YearBuilt","YearRemodAdd","MoSold","YrSold","OverallQual","OverallCond","PavedDrive","Fence","BsmtFinSF1","Functional","ExterQual","BsmtQual","BsmtExposure","BsmtFinType1","BsmtUnfSF","CentralAir","KitchenQual","Fireplaces","FireplaceQu","BedroomAbvGr","KitchenAbvGr","LotShape","GarageArea","GarageCond","Neighborhood","has2ndFloor","Alley","TotalSF","GarageType","MasVnrArea","GrupoPrecio","SalePrice"
7.73543335249969,9.65464150386955,2,135,4,"Lvl","Corner","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","7","2006",7,4,"Y","NA",6.40357419793482,7,"Gd","TA","No","Unf",6.55393340402581,"Y",2,1,"TA",3,0.693147180559945,"Reg",667,"TA","ClearCr","True","NA",8.18618599422608,"Attchd",0,"Caro",12.3238556811866
7.70706265537047,9.5216413100266,3,300,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","2","2007",7,6,"Y","NA",7.53955882930103,7,"TA","Gd","Gd","Unf",5.8406416573734,"Y",2,2,"Gd",3,0.693147180559945,"IR1",516,"TA","NAmes","False","NA",8.39976009452414,"Attchd",1115,"Caro",12.4049235042753
6.74051935960622,8.93590352627442,2,0,4,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1990_","6","2007",4,6,"Y","NA",6.33859407820318,7,"TA","TA","No","Unf",5.63835466933375,"Y",2,0,"NA",2,0.693147180559945,"Reg",360,"TA","Mitchel","False","NA",7.43248380791712,"Detchd",0,"Barato",11.7714361601217
7.44949800538285,9.22444049635496,2.5,385,4,"Lvl","Corner","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","12","2009",7,5,"Y","NA",0,7,"TA","Gd","No","Unf",6.72503364216684,"Y",2,1,"TA",3,0.693147180559945,"IR1",427,"TA","Gilbert","True","NA",7.84384863815247,"Attchd",40,"Caro",12.1281111040605
6.99117688712121,9.23024103368252,2,0,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1930_1960","1990_","5","2010",5,7,"Y","GdWo",5.77144112313002,7,"TA","TA","No","BLQ",6.00388706710654,"Y",2,0,"NA",3,0.693147180559945,"Reg",490,"TA","NAmes","False","NA",7.68340368105383,"Attchd",104,"Barato",11.8837991283088
7.38150189450671,8.66406026722579,2,202,5,"Lvl","Corner","Norm","1Fam","2Story","Gambrel",3,"CBlock",9,"Normal","1900_1930","1930_1960","5","2010",3,6,"Y","NA",0,7,"Gd","Fa","No","Unf",6.73459165997295,"N",2,0,"NA",3,1.09861228866811,"Reg",379,"TA","OldTown","True","NA",7.80180040190897,"Detchd",0,"Barato",11.5843154610569
6.89669433162271,7.37588214821501,2,221,5,"Lvl","Inside","Norm","Twnhs","SLvl","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","11","2009",4,5,"Y","GdWo",6.13772705408623,7,"TA","Gd","Gd","Unf",0,"Y",2,0,"NA",2,0.693147180559945,"Reg",297,"TA","MeadowV","True","NA",7.27931883541462,"BuiltIn",0,"Barato",11.418614785499
6.8596149036542,9.04499391938819,1,0,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","4","2008",4,7,"Y","NA",5.43372200355424,7,"TA","TA","No","Unf",6.58617165485467,"Y",2,0,"NA",2,0.693147180559945,"IR1",283,"TA","NAmes","False","NA",7.55171221535131,"Detchd",0,"Barato",11.8185702377962
7.15929190479756,9.0636947916347,2,0,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1990_","1","2008",5,5,"Y","MnPrv",5.82008293035236,3,"TA","TA","No","GLQ",5.69035945432406,"Y",2,0,"NA",2,0.693147180559945,"Reg",240,"TA","BrkSide","True","NA",7.57916796739608,"Detchd",0,"Barato",11.7519423654407
7.47816969415979,9.28535507578163,2,0,4,"Lvl","Inside","Norm","Duplex","1Story","Hip",3,"CBlock",9,"Normal","1960_1990","1960_1990","4","2010",4,5,"Y","NA",0,7,"TA","TA","No","Unf",7.47816969415979,"N",2,0,"NA",4,1.09861228866811,"Reg",0,"NA","Sawyer","False","NA",8.17075142375753,"NA",0,"Barato",11.8240798936072
7.11558212618445,9.25349564229011,1.5,202,5,"Lvl","Corner","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1900_1930","1960_1990","5","2009",5,6,"Y","MnPrv",0,7,"TA","TA","No","Unf",6.08904487544685,"Y",2,0,"NA",2,0.693147180559945,"Reg",440,"TA","OldTown","True","Grvl",7.4205789054108,"Detchd",0,"Barato",11.6082356447746
7.66996199547358,9.47278155656217,2.5,324,4,"Lvl","Corner","Norm","1Fam","2Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","6","2009",6,6,"Y","NA",6.10702288774225,7,"TA","Gd","No","Unf",6.10702288774225,"Y",3,1,"Gd",4,0.693147180559945,"Reg",509,"TA","NAmes","True","NA",8.01895468315572,"Attchd",576,"Caro",12.173032791452
7.19893124068817,8.41205487329293,3,199,5,"Lvl","FR2","Norm","TwnhsE","1Story","Hip",2,"PConc",9,"Normal","1990_","1990_","3","2006",6,5,"Y","NA",7.09174211509515,7,"TA","Ex","No","Unf",3.61091791264422,"Y",2,0,"NA",2,0.693147180559945,"Reg",405,"TA","Mitchel","False","NA",7.85321638815607,"Attchd",443,"Barato",11.9414558460094
7.35500192110526,9.2308290384035,2,243,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",4,"PConc",9,"Normal","1990_","1990_","10","2008",8,5,"Y","NA",3.52636052461616,7,"TA","Gd","No","Unf",7.33367639565768,"Y",3,1,"Gd",3,0.693147180559945,"Reg",758,"TA","Somerst","False","NA",8.04750951098142,"Attchd",468,"Caro",12.4090134895269
6.97166860472579,9.09301972939964,1.5,74,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",1,"CBlock",1,"Normal","1930_1960","1930_1960","7","2007",5,5,"Y","NA",0,7,"TA","TA","No","Unf",6.97166860472579,"Y",2,0,"NA",3,0.693147180559945,"IR1",461,"TA","NAmes","False","NA",7.66387725870347,"Detchd",66,"Barato",11.7479975871497
7.29641326877392,9.05146186690869,2.5,192,4,"Lvl","Inside","Norm","1Fam","SLvl","Gable",2,"PConc",9,"Normal","1990_","1990_","5","2009",7,5,"Y","NA",0,7,"TA","Gd","No","Unf",5.95324333428778,"Y",2,1,"TA",3,0.693147180559945,"IR1",400,"TA","Gilbert","True","NA",7.52725591937378,"BuiltIn",22,"Normal",12.0346910287746
7.79069603117474,9.68408698750075,2.5,209,4,"Lvl","Corner","Norm","1Fam","2Story","Hip",2,"CBlock",9,"Normal","1990_","1990_","4","2006",8,5,"Y","NA",0,7,"Gd","Gd","No","Unf",7.16162200293919,"Y",3,1,"TA",4,0.693147180559945,"Reg",462,"TA","NoRidge","True","NA",8.21743853773019,"Attchd",284,"Caro",12.4684369099977
7.35308192051543,9.38530157436385,2.5,138,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","3","2009",6,5,"Y","NA",0,7,"Gd","Gd","Av","Unf",6.52941883826223,"Y",3,1,"Gd",3,0.693147180559945,"IR2",400,"TA","Gilbert","True","NA",7.71601526664259,"BuiltIn",0,"Normal",12.0668105781967
7.11069612297883,8.28197705886776,2.5,234,2,"Lvl","Corner","Norm","TwnhsE","2Story","Gable",4,"PConc",7,"Partial","1990_","1990_","6","2009",6,5,"Y","NA",0,7,"Gd","Gd","Av","Unf",6.41836493593621,"Y",3,0,"NA",2,0.693147180559945,"Reg",528,"TA","Somerst","True","Pave",7.51534457118044,"Detchd",76,"Normal",12.0106658491876
7.33106030521863,9.04440384443155,1,156,1,"Lvl","Corner","Feedr","1Fam","1.5Fin","Hip",3,"CBlock",3,"Abnorml","1900_1930","1960_1990","10","2009",3,2,"N","MnPrv",0,7,"Fa","TA","No","Unf",6.92165818415113,"N",1,0,"NA",2,0.693147180559945,"IR1",0,"NA","IDOTRR","False","NA",7.61381868480863,"NA",0,"Barato",11.3504065354725
6.89871453432999,8.99603266932437,2,0,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","8","2007",4,5,"Y","NA",6.37842618365159,7,"TA","Gd","No","Unf",5.99893656194668,"Y",2,0,"NA",3,0.693147180559945,"Reg",0,"NA","CollgCr","False","NA",7.59085212368858,"NA",0,"Barato",11.7248058240057
6.94793706861497,8.88197518424887,1,29,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"Slab",9,"Normal","1930_1960","1930_1960","7","2006",4,5,"Y","NA",0,7,"TA","NA","NA","NA",0,"Y",2,0,"NA",2,0.693147180559945,"Reg",420,"TA","NAmes","False","NA",6.94697599213542,"Detchd",0,"Barato",11.6073261403917
7.11963563801764,9.04793908261736,1,0,4,"Lvl","Inside","Norm","1Fam","1Story","Hip",1,"CBlock",9,"Abnorml","1960_1990","1960_1990","12","2006",5,3,"Y","GdWo",6.39859493453521,7,"TA","TA","No","Unf",6.45519856334012,"Y",2,0,"NA",2,0.693147180559945,"Reg",480,"TA","NAmes","False","NA",7.81197342962202,"Attchd",203,"Barato",11.4988265405907
6.87212810133899,9.50009529458889,2,44,4,"HLS","Inside","Norm","1Fam","1Story","Gable",3,"BrkTil",9,"Normal","1900_1930","1990_","8","2009",5,7,"Y","NA",6.57088296233958,7,"TA","Gd","No","Unf",5.0998664278242,"Y",2,0,"NA",2,0.693147180559945,"IR1",432,"TA","Crawfor","False","Grvl",7.51752085060303,"Detchd",0,"Normal",12.0045682693194
7.73718007783463,8.88197518424887,2.5,99,1,"Lvl","Corner","Norm","2fmCon","2.5Unf","Hip",3,"BrkTil",9,"Normal","1900_1930","1990_","11","2007",6,6,"Y","NA",6.95368421087054,7,"TA","TA","Mn","Unf",5.12989871492307,"N",2,1,"Gd",4,1.09861228866811,"Reg",506,"TA","OldTown","True","NA",8.16194579946869,"Detchd",0,"Barato",11.8048485316793
7.48829351515943,9.14184737553088,3.5,162,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","5","2007",6,5,"Y","NA",6.47543271670409,7,"TA","Gd","No","Unf",5.17614973257383,"Y",3,0,"NA",3,0.693147180559945,"IR1",684,"TA","CollgCr","True","NA",7.86710550031674,"Attchd",0,"Caro",12.2295450017153
7.29369772060144,9.1866622446216,2.5,295,4,"Lvl","Corner","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","4","2009",6,8,"Y","NA",5.73979291217923,7,"Ex","Gd","No","Unf",5.91620206260743,"Y",2,1,"TA",3,0.693147180559945,"IR2",420,"TA","Gilbert","True","NA",7.67322312112171,"BuiltIn",68,"Caro",12.1281111040605
7.37086016653672,9.23649532945303,2,187,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"PConc",9,"Normal","1990_","1990_","8","2006",7,5,"Y","NA",7.05875815251866,7,"Gd","Gd","Av","Unf",6.05678401322862,"Y",3,0,"NA",3,0.693147180559945,"IR1",472,"TA","CollgCr","False","NA",8.06337782236703,"Attchd",183,"Caro",12.273731294004
6.86797440897029,9.2985343827121,2,120,4,"HLS","Inside","Norm","1Fam","1Story","Hip",2,"CBlock",9,"Normal","1960_1990","1960_1990","5","2007",4,5,"P","NA",6.25575004175337,7,"TA","TA","No","Unf",6.08904487544685,"Y",2,0,"NA",3,0.693147180559945,"Reg",432,"TA","Edwards","False","NA",7.56008046502183,"Attchd",48,"Barato",11.4589971229447
6.7286286130847,9.27105910701089,1,77,4,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"BrkTil",1,"Abnorml","1900_1930","1930_1960","5","2010",5,5,"Y","NA",4.69134788222914,7,"TA","TA","No","Unf",5.86078622346587,"N",2,0,"NA",2,0.693147180559945,"Reg",366,"TA","Edwards","False","NA",7.16472037877186,"Basment",0,"Barato",11.3265958867787
7.11151211649616,9.14002519806116,2.5,352,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","1","2010",4,5,"Y","NA",6.3456363608286,7,"TA","TA","No","Unf",5.94542060860658,"Y",2,0,"NA",3,0.693147180559945,"IR1",0,"NA","NAmes","False","NA",7.68478394352278,"NA",0,"Barato",11.7671800113095
7.38461038317697,9.26898656740892,3,236,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"PConc",9,"Normal","1960_1990","1990_","2","2010",6,7,"Y","NA",7.09090982207998,7,"TA","TA","Mn","Unf",6.01859321449623,"Y",3,2,"TA",3,0.693147180559945,"IR1",480,"TA","NWAmes","False","NA",8.07713663853845,"Attchd",28,"Caro",12.2307652581205
7.45760928971561,9.12771934328785,2.5,238,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","6","2010",6,5,"Y","NA",0,7,"Gd","Gd","No","Unf",6.60934924316738,"Y",3,1,"TA",3,0.693147180559945,"Reg",476,"TA","SawyerW","True","NA",7.81318726752142,"Attchd",336,"Normal",12.0895388292742
7.33693691370762,8.85637603673042,2,0,4,"Bnk","Inside","Norm","Duplex","1Story","Gable",3,"Slab",9,"Alloca","1960_1990","1960_1990","6","2009",5,5,"Y","NA",0,7,"TA","NA","NA","NA",0,"Y",2,0,"NA",4,1.09861228866811,"Reg",410,"TA","SawyerW","False","NA",7.3362856600213,"Attchd",0,"Barato",11.6865762053166
7.11232744471091,9.24984950507089,2,36,4,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","5","2010",7,5,"Y","NA",0,7,"TA","Gd","No","Unf",7.11232744471091,"Y",3,0,"NA",3,0.693147180559945,"IR1",740,"TA","CollgCr","False","NA",7.8046592970561,"Attchd",0,"Caro",12.2005574648421
7.50604217851812,8.95660873889395,1.5,184,5,"Lvl","Corner","Norm","1Fam","1.5Fin","Gable",2,"PConc",9,"Normal","1930_1960","1930_1960","6","2007",7,4,"Y","NA",5.41610040220442,7,"TA","TA","No","Unf",6.70563909486,"Y",2,2,"TA",4,0.693147180559945,"Reg",240,"TA","IDOTRR","True","NA",7.95787735848981,"Detchd",600,"Normal",12.0406082058026
7.59739632021279,9.14590851181679,2.5,185,2,"Lvl","Inside","Norm","1Fam","2Story","Hip",2,"PConc",9,"Normal","1990_","1990_","8","2008",8,5,"Y","NA",0,7,"Gd","Ex","No","Unf",6.96034772910131,"Y",3,1,"Gd",3,0.693147180559945,"Reg",648,"TA","Somerst","True","NA",8.021256180144,"Attchd",768,"Caro",12.4292161968444
6.95463886488099,9.28739400141847,1,0,5,"Lvl","Inside","Norm","1Fam","1Story","Mansard",3,"BrkTil",9,"Normal","1900_1930","1990_","8","2007",4,7,"N","NA",0,7,"TA","Fa","No","Unf",6.46458830368996,"Y",2,0,"NA",2,0.693147180559945,"Reg",273,"Fa","OldTown","False","Grvl",7.4312996751559,"Detchd",0,"Barato",11.5129254649702
6.67203294546107,8.69968140098951,1,0,5,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Partial","1930_1960","1930_1960","4","2008",5,5,"Y","NA",4.65396035015752,7,"TA","TA","No","BLQ",6.24804287450843,"Y",2,0,"NA",2,0.693147180559945,"Reg",250,"TA","OldTown","False","NA",7.36391350140582,"Detchd",0,"Barato",11.6526874073454
7.32514895795557,9.04793908261736,2,144,5,"Lvl","Corner","Artery","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1900_1930","1990_","8","2007",5,7,"N","NA",0,7,"TA","TA","No","Unf",6.67708346124714,"N",1,0,"NA",3,0.693147180559945,"Reg",0,"NA","IDOTRR","True","NA",7.74500280351584,"NA",0,"Barato",11.6526874073454
7.52023455647463,9.37177871785371,2,122,4,"Lvl","Inside","Norm","1Fam","1Story","Hip",2,"CBlock",1,"Normal","1960_1990","1960_1990","1","2010",6,6,"Y","MnPrv",6.55961523749324,7,"TA","Gd","No","Unf",7.03878354138854,"Y",2,1,"TA",3,0.693147180559945,"IR1",546,"TA","NWAmes","False","NA",8.21283958467648,"Attchd",480,"Caro",12.1547793511426
7.52617891334615,9.16178018136081,2,182,4,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1960_1990","10","2006",6,4,"Y","NA",6.09807428216624,7,"TA","TA","No","Unf",6.31173480915291,"Y",2,0,"NA",4,0.693147180559945,"Reg",325,"TA","Edwards","True","NA",7.95472333449791,"Attchd",0,"Barato",11.8270060112765
7.26612877955645,8.95557714628151,2.5,180,4,"Lvl","Inside","Norm","1Fam","SLvl","Gable",3,"PConc",9,"Normal","1990_","1990_","4","2010",7,5,"Y","NA",5.52545293913178,7,"TA","Gd","No","Unf",4.90527477843843,"Y",2,1,"TA",3,0.693147180559945,"IR1",400,"TA","Gilbert","True","NA",7.50328963067508,"BuiltIn",0,"Normal",12.1007121298723
7.89989532313973,9.20693457884135,3.5,472,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",4,"PConc",7,"Partial","1990_","1990_","10","2007",7,5,"Y","NA",6.89264164117209,7,"Gd","Ex","Av","Unf",5.63835466933375,"Y",4,1,"Gd",4,0.693147180559945,"Reg",792,"TA","CollgCr","True","NA",8.28399930424853,"BuiltIn",220,"Caro",12.8583197035179
7.72312009226633,9.95232533461943,3,478,4,"Bnk","Corner","Norm","1Fam","1Story","Hip",2,"CBlock",1,"Abnorml","1930_1960","1930_1960","10","2007",6,5,"Y","MnPrv",3.58351893845611,7,"TA","Gd","Mn","Rec",6.80903930604298,"Y",3,2,"Gd",3,0.693147180559945,"Reg",450,"TA","Crawfor","False","NA",8.31090675716845,"Basment",184,"Caro",12.2876526325226
7.74975340627444,8.89013510781884,3.5,224,4,"Lvl","Inside","Norm","1Fam","2Story","Gambrel",3,"CBlock",9,"Normal","1930_1960","1990_","7","2007",6,8,"Y","MnPrv",6.65286302935335,7,"TA","TA","No","LwQ",4.65396035015752,"Y",3,1,"TA",3,0.693147180559945,"IR1",180,"TA","Crawfor","True","NA",8.11611843160937,"Detchd",0,"Caro",12.4665119815881
7.28550654852279,8.0805469658245,2.5,32,2,"Lvl","Corner","Norm","TwnhsE","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","6","2007",6,5,"Y","NA",6.04025471127741,7,"TA","Gd","No","Unf",5.73979291217923,"Y",2,1,"Fa",2,0.693147180559945,"Reg",440,"TA","Somerst","True","Pave",7.69028602067677,"Detchd",1129,"Normal",12.0782392740203
6.99668148817654,9.36022482151347,1.5,164,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","9","2009",5,5,"Y","NA",5.14166355650266,7,"TA","TA","No","BLQ",5.53338948872752,"Y",2,1,"Po",3,0.693147180559945,"Reg",288,"TA","Sawyer","False","NA",7.6889133368648,"Attchd",116,"Barato",11.8422292121128
7.02642680869964,9.05216493701031,1.5,144,4,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"PConc",7,"Partial","1990_","1990_","4","2007",5,5,"Y","NA",0,7,"TA","Gd","No","Unf",7.02642680869964,"Y",2,0,"NA",2,0.693147180559945,"Reg",430,"TA","Edwards","False","NA",7.71868549519847,"Attchd",0,"Barato",11.9511803959014
8.07806788181544,9.42359519054002,4,367,4,"Lvl","Corner","Norm","1Fam","2Story","Hip",3,"PConc",9,"Normal","1960_1990","1960_1990","5","2010",7,5,"Y","NA",7.29369772060144,7,"TA","Gd","Mn","Unf",5.31811999384422,"Y",3,2,"TA",5,0.693147180559945,"Reg",594,"TA","SawyerW","True","NA",8.49596955496461,"Attchd",0,"Caro",12.6760762747759
7.2841348061952,9.04334083128001,2.5,24,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",7,"Partial","1990_","1990_","7","2006",6,5,"Y","NA",0,7,"Gd","Gd","No","Unf",6.59167373200866,"Y",3,1,"Gd",3,0.693147180559945,"Reg",390,"TA","CollgCr","True","NA",7.6889133368648,"Attchd",0,"Normal",12.0075607293375
6.89669433162271,9.97366638715737,2,260,4,"Low","CulDSac","Norm","1Fam","SLvl","Flat",3,"CBlock",9,"Normal","1960_1990","1960_1990","10","2006",6,5,"Y","NA",6.84481547920826,7,"TA","TA","Gd","Unf",0,"Y",2,2,"TA",1,0.693147180559945,"IR1",540,"TA","ClearCr","False","NA",7.56320059235807,"Attchd",0,"Normal",12.1007121298723
7.02464903045364,8.70963008195129,1,140,5,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"PConc",9,"Normal","1930_1960","1930_1960","6","2007",4,5,"P","MnPrv",0,7,"TA","TA","No","Unf",6.59714570188665,"Y",2,0,"NA",3,0.693147180559945,"Reg",264,"TA","IDOTRR","True","NA",7.52563997504154,"Detchd",0,"Barato",11.5129254649702
6.98564181763921,9.15535606364342,1,130,4,"Lvl","Corner","Norm","1Fam","1Story","Hip",2,"CBlock",9,"Normal","1930_1960","1930_1960","6","2008",6,7,"Y","NA",6.34738920965601,7,"TA","TA","No","Unf",6.2363695902037,"Y",2,0,"NA",3,0.693147180559945,"Reg",288,"TA","NAmes","False","NA",7.67786350067821,"Attchd",135,"Barato",11.8204101647182
7.09007683577609,8.9737315697084,2,63,4,"Lvl","Inside","Norm","TwnhsE","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","3","2008",6,5,"Y","NA",5.70711026474888,7,"Gd","Gd","No","Unf",6.80239476332431,"Y",3,0,"NA",2,0.693147180559945,"Reg",530,"TA","SawyerW","False","NA",7.78239033558746,"Attchd",0,"Barato",11.944058319827
7.36960072052641,9.7435535146198,2,192,4,"Lvl","CulDSac","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1990_","1","2009",6,5,"Y","NA",0,7,"TA","Gd","No","Unf",7.21744343169653,"Y",2,1,"TA",3,0.693147180559945,"IR1",435,"TA","NWAmes","False","NA",7.98888225330923,"Attchd",0,"Normal",12.106252310248
6.62671774924902,8.82187986268384,2,53,5,"Lvl","Inside","Norm","2fmCon","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1960_1990","6","2006",6,8,"N","NA",6.19644412779452,7,"TA","TA","Av","Unf",3.43398720448515,"N",2,0,"NA",2,0.693147180559945,"Reg",0,"NA","IDOTRR","False","NA",6.94697599213542,"NA",0,"Barato",11.3445068133453
6.86589107488344,8.50289140670538,2,205,4,"Lvl","Inside","Norm","TwnhsE","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","2","2007",6,5,"Y","NA",4.79579054559674,7,"TA","Gd","No","Unf",6.86589107488344,"Y",2,1,"TA",2,0.693147180559945,"IR1",440,"TA","NPkVill","False","NA",7.61874237767041,"Attchd",0,"Barato",11.7597855429018
6.73459165997295,8.38685668968823,1,0,5,"Bnk","Inside","Feedr","1Fam","1.5Unf","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","6","2007",5,7,"N","NA",4.76217393479776,7,"TA","TA","No","Unf",6.32256523992728,"Y",2,1,"TA",3,0.693147180559945,"IR1",0,"NA","OldTown","False","NA",7.32118855673948,"NA",0,"Barato",11.3736633976367
7.20711885620776,8.93471861401677,1.5,296,4,"Lvl","Inside","PosN","1Fam","2Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","7","2006",6,5,"Y","NA",6.24027584517077,7,"TA","TA","No","Unf",5.00394630594546,"Y",2,1,"Fa",3,0.693147180559945,"Reg",453,"TA","NAmes","True","NA",7.60489448081162,"Attchd",266,"Barato",11.9511803959014
6.96034772910131,9.10208678653593,2,260,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Abnorml","1930_1960","1990_","7","2006",5,7,"Y","MnWw",6.34212141872115,7,"TA","TA","No","BLQ",6.02586597382531,"Y",4,0,"NA",3,0.693147180559945,"Reg",750,"TA","NAmes","False","NA",7.63094658089046,"2Types",85,"Barato",11.9183905730784
7.67693714581808,9.56106766364501,2.5,171,4,"Lvl","Corner","Norm","1Fam","2Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","5","2006",7,6,"Y","GdPrv",6.10031895202006,7,"TA","TA","No","Unf",6.17378610390194,"Y",3,2,"Gd",4,0.693147180559945,"Reg",487,"TA","NAmes","True","NA",8.03300949859667,"Attchd",309,"Caro",12.3282902782544
7.62803112693033,9.41123831434307,3.5,72,4,"Lvl","Corner","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","7","2009",6,5,"Y","NA",6.54534966033442,7,"Gd","Gd","No","Unf",5.6970934865054,"Y",3,1,"TA",3,0.693147180559945,"IR1",390,"TA","Gilbert","True","NA",8.02158453345511,"BuiltIn",40,"Caro",12.4049235042753
7.19142933003638,8.90774768678865,2,0,4,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1990_","7","2007",5,6,"Y","NA",6.00635315960173,7,"TA","TA","No","Unf",6.49072353450251,"Y",3,0,"NA",3,0.693147180559945,"Reg",624,"TA","NAmes","False","NA",7.77904864492556,"Detchd",0,"Barato",11.9233781145894
7.16780918431644,8.83258770243455,3,217,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"PConc",9,"Normal","1990_","1990_","6","2009",8,5,"Y","NA",6.91373735065968,7,"Gd","Ex","No","Unf",5.57215403217776,"Y",3,0,"NA",2,0.693147180559945,"IR1",471,"TA","Timber","False","NA",7.84893372636407,"Attchd",136,"Caro",12.3013828253345
7.45124168498768,9.24338822602238,2.5,276,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1990_","7","2006",5,6,"Y","MnPrv",6.34738920965601,3,"TA","TA","No","Unf",6.79346613258001,"Y",2,1,"TA",3,0.693147180559945,"IR1",440,"TA","Sawyer","False","NA",8.06526520889773,"Attchd",0,"Normal",12.1007121298723
7.42833319419081,9.24965723435313,2,98,4,"Lvl","Inside","Norm","1Fam","1Story","Hip",2,"PConc",9,"Normal","1960_1990","1960_1990","5","2008",7,6,"Y","MnPrv",0,7,"TA","TA","No","Unf",7.17395831975679,"Y",2,1,"Gd",3,0.693147180559945,"Reg",530,"TA","NWAmes","False","NA",8.00168997809913,"Attchd",288,"Normal",12.0668105781967
